race_id,date,venue,surface_type,distance,weather,track_condition,num_horses,url_jp
202408020108,2024-01-27,TOKYO,TURF,1600.0,Sunny,Gd,,https://db.netkeiba.com/race/202408020108/
202410010309,2024-01-20,NAKAYAMA,TURF,1200.0,Rain,Yld,,https://db.netkeiba.com/race/202410010309/
202406010409,2024-01-13,NAKAYAMA,TURF,1600.0,Cloudy,Gd,,https://db.netkeiba.com/race/202406010409/
202406010107,2024-01-06,NAKAYAMA,TURF,1200.0,Sunny,Gd,,https://db.netkeiba.com/race/202406010107/
202408010106,2024-01-06,NAKAYAMA,TURF,1200.0,Cloudy,Gd,,https://db.netkeiba.com/race/202408010106/
202406020107,2024-02-24,NAKAYAMA,TURF,1600.0,Sunny,Yld,,https://db.netkeiba.com/race/202406020107/
202405010805,2024-02-18,TOKYO,TURF,1600.0,Sunny,Gd,,https://db.netkeiba.com/race/202405010805/
202408020706,2024-02-17,TOKYO,TURF,1400.0,Sunny,Gd,,https://db.netkeiba.com/race/202408020706/
202405010507,2024-02-10,TOKYO,TURF,1400.0,Sunny,Gd,,https://db.netkeiba.com/race/202405010507/
202408020509,2024-02-10,TOKYO,TURF,1600.0,Cloudy,Gd,,https://db.netkeiba.com/race/202408020509/
202405010309,2024-02-03,TOKYO,TURF,1400.0,Sunny,Gd,,https://db.netkeiba.com/race/202405010309/
202410010709,2024-02-03,TOKYO,TURF,1200.0,LightRain,Gd,,https://db.netkeiba.com/race/202410010709/
202406030406,2024-03-31,NAKAYAMA,TURF,1600.0,Sunny,Gd,,https://db.netkeiba.com/race/202406030406/
202409020405,2024-03-31,NAKAYAMA,TURF,1600.0,Cloudy,Gd,,https://db.netkeiba.com/race/202409020405/
202406030105,2024-03-23,NAKAYAMA,TURF,1200.0,Cloudy,Gd,,https://db.netkeiba.com/race/202406030105/
202409020107,2024-03-23,NAKAYAMA,TURF,1400.0,Rain,Sft,,https://db.netkeiba.com/race/202409020107/
202407010409,2024-03-17,NAKAYAMA,TURF,1600.0,Cloudy,Gd,,https://db.netkeiba.com/race/202407010409/
202406020706,2024-03-16,NAKAYAMA,TURF,1600.0,Sunny,Gd,,https://db.netkeiba.com/race/202406020706/
202409010706,2024-03-16,NAKAYAMA,TURF,1200.0,Sunny,Gd,,https://db.netkeiba.com/race/202409010706/
202406020607,2024-03-10,NAKAYAMA,TURF,1200.0,Sunny,Yld,,https://db.netkeiba.com/race/202406020607/
202409010605,2024-03-10,NAKAYAMA,TURF,1600.0,Sunny,Gd,,https://db.netkeiba.com/race/202409010605/
202406020306,2024-03-02,NAKAYAMA,TURF,1600.0,Cloudy,Yld,,https://db.netkeiba.com/race/202406020306/
202410020709,2024-03-02,NAKAYAMA,TURF,1200.0,Sunny,Yld,,https://db.netkeiba.com/race/202410020709/
202408030406,2024-04-28,NIIGATA,TURF,1400.0,Sunny,Gd,,https://db.netkeiba.com/race/202408030406/
202405020306,2024-04-27,NIIGATA,TURF,1600.0,Cloudy,Gd,,https://db.netkeiba.com/race/202405020306/
202403010309,2024-04-13,FUKUSHIMA,TURF,1200.0,Snow,Gd,,https://db.netkeiba.com/race/202403010309/
202409020506,2024-04-06,FUKUSHIMA,TURF,1200.0,Sunny,Gd,,https://db.netkeiba.com/race/202409020506/
202405021107,2024-05-25,TOKYO,TURF,1400.0,Sunny,Gd,,https://db.netkeiba.com/race/202405021107/
202405021005,2024-05-19,NIIGATA,TURF,1600.0,Cloudy,Gd,,https://db.netkeiba.com/race/202405021005/
202408031007,2024-05-19,NIIGATA,TURF,1200.0,LightRain,Gd,,https://db.netkeiba.com/race/202408031007/
202408030909,2024-05-18,NIIGATA,TURF,1600.0,Sunny,Gd,,https://db.netkeiba.com/race/202408030909/
202404010509,2024-05-11,NIIGATA,TURF,1000.0,Sunny,Gd,,https://db.netkeiba.com/race/202404010509/
202404010309,2024-05-04,NIIGATA,TURF,1200.0,Sunny,Gd,,https://db.netkeiba.com/race/202404010309/
202405020506,2024-05-04,NIIGATA,TURF,1400.0,Sunny,Gd,,https://db.netkeiba.com/race/202405020506/
202408030507,2024-05-04,NIIGATA,TURF,1600.0,Sunny,Gd,,https://db.netkeiba.com/race/202408030507/
202406040909,2024-09-29,NAKAYAMA,TURF,1600.0,Cloudy,Gd,,https://db.netkeiba.com/race/202406040909/
202406040109,2024-09-07,NAKAYAMA,TURF,1600.0,Sunny,Gd,,https://db.netkeiba.com/race/202406040109/
202405040606,2024-10-20,NIIGATA,TURF,1400.0,Sunny,Gd,,https://db.netkeiba.com/race/202405040606/
202408050109,2024-10-05,NIIGATA,TURF,1400.0,Sunny,Gd,,https://db.netkeiba.com/race/202408050109/
202408070109,2024-11-30,NAKAYAMA,TURF,1200.0,Sunny,Gd,,https://db.netkeiba.com/race/202408070109/
202405050808,2024-11-24,TOKYO,TURF,1600.0,Sunny,Gd,,https://db.netkeiba.com/race/202405050808/
202405050608,2024-11-17,FUKUSHIMA,TURF,1600.0,Sunny,Gd,,https://db.netkeiba.com/race/202405050608/
202405050506,2024-11-16,FUKUSHIMA,TURF,1400.0,Cloudy,Gd,,https://db.netkeiba.com/race/202405050506/
202408060509,2024-11-16,FUKUSHIMA,TURF,1400.0,LightRain,Gd,,https://db.netkeiba.com/race/202408060509/
202408070709,2024-12-21,NAKAYAMA,TURF,1400.0,Cloudy,Gd,,https://db.netkeiba.com/race/202408070709/
202406050509,2024-12-14,NAKAYAMA,TURF,1600.0,Sunny,Gd,,https://db.netkeiba.com/race/202406050509/
202406050309,2024-12-07,NAKAYAMA,TURF,1200.0,Sunny,Gd,,https://db.netkeiba.com/race/202406050309/
202407040309,2024-12-07,NAKAYAMA,TURF,1400.0,Cloudy,Gd,,https://db.netkeiba.com/race/202407040309/
202407040209,2024-12-01,NAKAYAMA,TURF,1600.0,Sunny,Gd,,https://db.netkeiba.com/race/202407040209/
